i,j,lon,lat,temp,X,Y,flag
280,474,126.335,36.401,24.782,260989.031,4031760.25,2
280,475,126.335,36.429,24.622,261075.188,4034878.25,2
280,490,126.335,36.851,24.37,262373.562,4081615,2
280,491,126.335,36.879,24.322,262460.344,4084722,2
280,492,126.335,36.907,24.23,262547.156,4087829.25,2
280,493,126.335,36.935,24.032,262633.719,4090925,2
280,494,126.335,36.963,23.525,262720.688,4094032,2
280,495,126.335,36.991,23.627,262807.656,4097139.25,2
280,496,126.335,37.018,23.777,262894.406,4100235.25,2
280,497,126.335,37.046,23.461,262981.219,4103331,2
280,498,126.335,37.074,23.495,263068.375,4106438.25,2
280,499,126.335,37.102,23.524,263155.281,4109534.25,2
280,500,126.335,37.13,23.522,263242.25,4112630.25,2
280,501,126.335,37.158,23.539,263329.281,4115726.25,2
280,502,126.335,37.186,23.675,263416.344,4118822.25,2
280,503,126.335,37.214,23.839,263503.188,4121907.25,2
280,504,126.335,37.242,24.112,263590.375,4125003.25,2
280,505,126.335,37.269,24.27,263677.312,4128088.25,2
280,506,126.335,37.297,24.208,263764.625,4131184.5,2
280,507,126.335,37.325,24.157,263851.656,4134269.5,2
280,508,126.335,37.353,24.154,263938.75,4137354.5,2
280,509,126.335,37.381,24.271,264025.906,4140439.5,2
280,510,126.335,37.409,24.42,264113.438,4143535.5,2
280,511,126.335,37.436,24.514,264200.406,4146609.5,2
280,512,126.335,37.464,24.538,264287.719,4149694.5,2
280,513,126.335,37.492,24.536,264375.094,4152779.5,2
280,514,126.335,37.52,24.565,264462.219,4155853.5,2
280,515,126.335,37.547,24.579,264549.719,4158938.75,2
280,516,126.335,37.575,24.574,264636.969,4162012.75,2
280,517,126.335,37.603,24.583,264724.562,4165097.75,2
280,518,126.335,37.631,24.583,264811.906,4168171.75,2
280,525,126.335,37.824,24.332,265424.219,4189668.25,2
280,526,126.335,37.852,24.352,265512,4192742.25,2
281,410,126.367,34.578,25.014,258458.281,3829386.75,2
281,412,126.367,34.636,24.182,258625.172,3835776.25,2
281,413,126.367,34.664,23.904,258708.719,3838971.25,2
281,415,126.367,34.722,24.122,258875.969,3845360.75,2
281,417,126.367,34.779,23.848,259043.188,3851739.5,2
281,418,126.367,34.808,23.602,259126.75,3854923.25,2
281,426,126.367,35.038,24.954,259797.062,3880383,2
281,427,126.367,35.066,25.367,259881.156,3883567,2
281,428,126.367,35.095,25.433,259965.016,3886739.75,2
281,429,126.367,35.124,25.364,260049.234,3889923.75,2
281,430,126.367,35.152,25.406,260133.219,3893096.5,2
281,435,126.367,35.295,25.379,260553.75,3908949.75,2
281,436,126.367,35.324,25.42,260637.797,3912111.5,2
281,437,126.367,35.352,25.49,260722.203,3915284.5,2
281,438,126.367,35.381,25.572,260806.359,3918446.25,2
281,439,126.367,35.409,25.644,260890.891,3921619.25,2
281,440,126.367,35.438,25.82,260975.172,3924781.25,2
281,441,126.367,35.466,25.949,261059.516,3927943,2
281,442,126.367,35.495,26.051,261143.922,3931105,2
281,443,126.367,35.523,26.166,261228.391,3934266.75,2
281,444,126.367,35.552,26.191,261312.609,3937417.75,2
281,445,126.367,35.58,26.102,261397.188,3940579.5,2
281,446,126.367,35.609,25.939,261481.531,3943730.5,2
281,447,126.367,35.637,25.609,261566.234,3946892.5,2
281,448,126.367,35.666,25.347,261650.703,3950043.25,2
281,449,126.367,35.694,25.294,261735.516,3953205.25,2
281,450,126.367,35.722,25.503,261820.094,3956356,2
281,451,126.367,35.751,25.671,261904.734,3959507,2
281,452,126.367,35.779,25.503,261989.422,3962658,2
281,454,126.367,35.836,25.648,262158.688,3968948.75,2
281,455,126.367,35.864,25.474,262243.562,3972099.75,2
281,456,126.367,35.893,25.209,262328.188,3975239.5,2
281,457,126.367,35.921,25.199,262413.188,3978390.5,2
281,458,126.367,35.949,25.213,262497.938,3981530.5,2
281,459,126.367,35.978,25.196,262582.75,3984670.25,2
281,460,126.367,36.006,25.134,262667.594,3987810.25,2
281,461,126.367,36.034,25.143,262752.812,3990961.25,2
281,462,126.367,36.062,25.155,262837.5,3994090,2
281,463,126.367,36.091,25.202,262922.531,3997230,2
281,464,126.367,36.119,25.281,263007.625,4000370,2
281,465,126.367,36.147,25.388,263092.781,4003510,2
281,466,126.367,36.176,25.502,263177.688,4006638.75,2
281,467,126.367,36.204,25.616,263262.969,4009778.75,2
281,468,126.367,36.232,25.745,263348,4012907.75,2
281,469,126.367,36.26,25.824,263433.062,4016036.75,2
281,470,126.367,36.289,25.679,263518.219,4019165.5,2
281,471,126.367,36.317,25.294,263603.406,4022294.5,2
281,472,126.367,36.345,24.998,263688.656,4025423.5,2
281,473,126.367,36.373,24.93,263773.969,4028552.5,2
281,474,126.367,36.401,24.9,263859.344,4031681.5,2
281,490,126.367,36.851,24.052,265227.219,4081536,2
281,491,126.367,36.879,23.976,265312.938,4084643,2
281,492,126.367,36.907,23.937,265398.719,4087750,2
281,493,126.367,36.935,23.847,265484.25,4090845.75,2
281,496,126.367,37.018,23.909,265741.812,4100155.75,2
281,497,126.367,37.046,23.593,265827.562,4103251.75,2
281,498,126.367,37.074,23.589,265913.688,4106358.75,2
281,499,126.367,37.102,23.624,265999.531,4109454.75,2
281,500,126.367,37.13,23.684,266085.469,4112550.75,2
281,501,126.367,37.158,23.677,266171.438,4115646.75,2
281,502,126.367,37.186,23.695,266257.469,4118742.75,2
281,503,126.367,37.214,23.873,266343.25,4121827.75,2
281,504,126.367,37.242,24.084,266429.375,4124923.75,2
281,505,126.367,37.269,24.306,266515.281,4128008.75,2
281,506,126.367,37.297,24.323,266601.531,4131104.75,2
281,507,126.367,37.325,24.256,266687.531,4134189.75,2
281,508,126.367,37.353,24.217,266773.594,4137274.75,2
281,509,126.367,37.381,24.26,266859.688,4140359.75,2
281,510,126.367,37.409,24.372,266946.188,4143456,2
281,511,126.367,37.436,24.472,267032.094,4146529.75,2
281,513,126.367,37.492,24.511,267204.688,4152700,2
281,514,126.367,37.52,24.538,267290.75,4155774,2
281,515,126.367,37.547,24.56,267377.188,4158859,2
281,516,126.367,37.575,24.556,267463.375,4161933,2
281,517,126.367,37.603,24.553,267549.938,4165018,2
281,518,126.367,37.631,24.562,267636.219,4168092,2
281,519,126.367,37.658,24.526,267722.562,4171166,2
281,525,126.367,37.824,24.308,268241.156,4189588.25,2
281,526,126.367,37.852,24.309,268327.906,4192662.25,2
281,527,126.367,37.88,24.063,268414.375,4195725.5,2
282,412,126.399,34.636,24.638,261559.203,3835700,2
282,415,126.399,34.722,24.084,261806.953,3845284.5,2
282,417,126.399,34.779,24.085,261972.141,3851663.25,2
282,428,126.399,35.095,25.415,262882.75,3886663,2
282,429,126.399,35.124,25.397,262965.938,3889847,2
282,438,126.399,35.381,25.58,263713.844,3918369.5,2
282,439,126.399,35.409,25.687,263797.312,3921542.25,2
282,440,126.399,35.438,25.836,263880.594,3924704.25,2
282,441,126.399,35.466,25.957,263963.906,3927866,2
282,442,126.399,35.495,26.08,264047.281,3931028,2
282,443,126.399,35.523,26.18,264130.719,3934189.75,2
282,444,126.399,35.552,26.191,264213.906,3937340.5,2
282,445,126.399,35.58,26.1,264297.469,3940502.5,2
282,446,126.399,35.609,25.905,264380.781,3943653.25,2
282,447,126.399,35.637,25.631,264464.438,3946815.25,2
282,448,126.399,35.666,25.451,264547.875,3949966,2
282,449,126.399,35.694,25.4,264631.656,3953128,2
282,450,126.399,35.722,25.627,264715.219,3956278.75,2
282,451,126.399,35.751,25.776,264798.812,3959429.75,2
282,452,126.399,35.779,25.577,264882.5,3962580.5,2
282,454,126.399,35.836,25.724,265049.688,3968871.25,2
282,455,126.399,35.864,25.65,265133.531,3972022.25,2
282,456,126.399,35.893,25.299,265217.125,3975162,2
282,457,126.399,35.921,25.35,265301.094,3978313,2
282,458,126.399,35.949,25.455,265384.812,3981453,2
282,459,126.399,35.978,25.457,265468.562,3984592.75,2
282,460,126.399,36.006,25.352,265552.406,3987732.75,2
282,461,126.399,36.034,25.364,265636.594,3990883.75,2
282,462,126.399,36.062,25.365,265720.25,3994012.5,2
282,463,126.399,36.091,25.388,265804.25,3997152.5,2
282,464,126.399,36.119,25.436,265888.312,4000292.25,2
282,465,126.399,36.147,25.531,265972.406,4003432.25,2
282,466,126.399,36.176,25.669,266056.281,4006561.25,2
282,467,126.399,36.204,25.811,266140.531,4009701.25,2
282,468,126.399,36.232,25.942,266224.5,4012830,2
282,469,126.399,36.26,25.929,266308.562,4015959,2
282,470,126.399,36.289,25.569,266392.656,4019087.75,2
282,471,126.399,36.317,25.058,266476.812,4022216.75,2
282,472,126.399,36.345,24.85,266561.031,4025345.75,2
282,473,126.399,36.373,24.833,266645.312,4028474.75,2
282,474,126.399,36.401,24.815,266729.656,4031603.5,2
282,478,126.399,36.514,24.744,267066.625,4044086.25,2
282,479,126.399,36.542,24.808,267151.25,4047215.25,2
282,480,126.399,36.57,24.803,267235.594,4050333.25,2
282,481,126.399,36.598,24.814,267320.031,4053451.25,2
282,482,126.399,36.626,24.805,267404.219,4056558,2
282,496,126.399,37.018,23.996,268589.188,4100077.5,2
282,497,126.399,37.046,23.715,268673.875,4103173.5,2
282,498,126.399,37.074,23.719,268758.938,4106280.5,2
282,499,126.399,37.102,23.697,268843.781,4109376.5,2
282,500,126.399,37.13,23.763,268928.656,4112472.25,2
282,501,126.399,37.158,23.821,269013.562,4115568.25,2
282,502,126.399,37.186,23.855,269098.562,4118664.25,2
282,503,126.399,37.214,23.911,269183.281,4121749.25,2
282,505,126.399,37.269,24.285,269353.219,4127930.25,2
282,506,126.399,37.297,24.431,269438.438,4131026.25,2
282,507,126.399,37.325,24.32,269523.375,4134111.25,2
282,508,126.399,37.353,24.32,269608.406,4137196.25,2
282,509,126.399,37.381,24.326,269693.469,4140281.25,2
282,510,126.399,37.409,24.39,269778.875,4143377.25,2
282,511,126.399,37.436,24.454,269863.75,4146451.25,2
282,512,126.399,37.464,24.478,269948.969,4149536.25,2
282,513,126.399,37.492,24.478,270034.25,4152621.25,2
282,514,126.399,37.52,24.504,270119.281,4155695.25,2
282,515,126.399,37.547,24.541,270204.656,4158780.25,2
282,516,126.399,37.575,24.555,270289.781,4161854.25,2
282,519,126.399,37.658,24.526,270545.812,4171087.25,2
282,525,126.399,37.824,24.273,271058.094,4189509.25,2
282,526,126.399,37.852,24.275,271143.781,4192583.25,2
282,527,126.399,37.88,24.13,271229.188,4195646.5,2
283,411,126.431,34.607,24.986,264402.594,3832430.25,2
283,412,126.431,34.636,24.834,264484.031,3835625,2
283,415,126.431,34.722,24.102,264728.75,3845209.5,2
283,417,126.431,34.779,24.319,264891.906,3851588,2
283,418,126.431,34.808,23.987,264973.406,3854771.75,2
283,427,126.431,35.066,25.488,265709.5,3883414.75,2
283,428,126.431,35.095,25.432,265791.312,3886587.5,2
283,441,126.431,35.466,25.915,266859.188,3927790.25,2
283,442,126.431,35.495,26.056,266941.531,3930952,2
283,443,126.431,35.523,26.172,267023.969,3934113.75,2
283,444,126.431,35.552,26.168,267106.125,3937264.75,2
283,445,126.431,35.58,26.069,267188.656,3940426.5,2
283,446,126.431,35.609,25.921,267270.938,3943577.25,2
283,447,126.431,35.637,25.645,267353.594,3946739.25,2
283,448,126.431,35.666,25.555,267436,3949890,2
283,449,126.431,35.694,25.479,267518.75,3953052,2
283,450,126.431,35.722,25.648,267601.281,3956202.75,2
283,451,126.431,35.751,25.79,267683.844,3959353.5,2
283,452,126.431,35.779,25.627,267766.5,3962504.5,2
283,454,126.431,35.836,25.784,267931.656,3968795.25,2
283,455,126.431,35.864,25.786,268014.438,3971946,2
283,456,126.431,35.893,25.401,268097.031,3975085.75,2
283,457,126.431,35.921,25.484,268179.938,3978236.75,2
283,458,126.431,35.949,25.642,268262.625,3981376.75,2
283,459,126.431,35.978,25.655,268345.375,3984516.5,2
283,460,126.431,36.006,25.544,268428.188,3987656.25,2
283,461,126.431,36.034,25.547,268511.312,3990807.25,2
283,462,126.431,36.062,25.552,268593.938,3993936,2
283,463,126.431,36.091,25.562,268676.906,3997076,2
283,464,126.431,36.119,25.571,268759.938,4000216,2
283,465,126.431,36.147,25.632,268843.031,4003355.75,2
283,466,126.431,36.176,25.783,268925.875,4006484.75,2
283,467,126.431,36.204,25.932,269009.062,4009624.75,2
283,468,126.431,36.232,26.034,269092.031,4012753.5,2
283,469,126.431,36.26,25.96,269175.031,4015882.25,2
283,470,126.431,36.289,25.588,269258.094,4019011.25,2
283,471,126.431,36.317,25.169,269341.219,4022140.25,2
283,472,126.431,36.345,24.977,269424.406,4025269,2
283,473,126.431,36.373,24.863,269507.656,4028398,2
283,474,126.431,36.401,24.805,269590.938,4031527,2
283,475,126.431,36.429,24.78,269674,4034644.75,2
283,476,126.431,36.458,24.786,269757.406,4037773.75,2
283,477,126.431,36.486,24.78,269840.562,4040891.5,2
283,478,126.431,36.514,24.777,269923.781,4044009.5,2
283,479,126.431,36.542,24.787,270007.375,4047138.5,2
283,480,126.431,36.57,24.757,270090.688,4050256.5,2
283,481,126.431,36.598,24.782,270174.094,4053374.25,2
283,482,126.431,36.626,24.726,270257.219,4056481.25,2
283,483,126.431,36.654,24.569,270340.719,4059599,2
283,484,126.431,36.682,24.449,270424.281,4062717,2
283,496,126.431,37.018,24.052,271427.625,4100000.25,2
283,497,126.431,37.046,23.823,271511.312,4103096.25,2
283,498,126.431,37.074,23.857,271595.312,4106203.25,2
283,499,126.431,37.102,23.788,271679.094,4109299.25,2
283,500,126.431,37.13,23.835,271762.938,4112395,2
283,501,126.431,37.158,23.912,271846.812,4115491,2
283,502,126.431,37.186,23.989,271930.75,4118587,2
283,503,126.431,37.214,24.01,272014.438,4121672,2
283,504,126.431,37.242,24.016,272098.5,4124768,2
283,505,126.431,37.269,24.254,272182.312,4127852.75,2
283,506,126.431,37.297,24.479,272266.469,4130949,2
283,507,126.431,37.325,24.373,272350.375,4134033.75,2
283,508,126.431,37.353,24.391,272434.312,4137118.75,2
283,509,126.431,37.381,24.399,272518.344,4140203.75,2
283,510,126.431,37.409,24.427,272602.719,4143299.75,2
283,511,126.431,37.436,24.437,272686.531,4146373.75,2
283,512,126.431,37.464,24.469,272770.719,4149458.75,2
283,513,126.431,37.492,24.473,272854.938,4152543.75,2
283,514,126.431,37.52,24.474,272938.938,4155617.5,2
283,515,126.431,37.547,24.496,273023.25,4158702.75,2
283,516,126.431,37.575,24.536,273107.344,4161776.5,2
283,525,126.431,37.824,24.279,273866.219,4189431.5,2
283,526,126.431,37.852,24.266,273950.844,4192505.5,2
284,411,126.463,34.607,24.983,267337.594,3832356,2
284,413,126.463,34.664,24.206,267498.531,3838745.5,2
284,414,126.463,34.693,24.457,267579.062,3841940.25,2
284,415,126.463,34.722,24.059,267659.688,3845135,2
284,417,126.463,34.779,24.591,267820.781,3851513.5,2
284,442,126.463,35.495,25.99,269844.844,3930876.75,2
284,443,126.463,35.523,26.175,269926.25,3934038.75,2
284,444,126.463,35.552,26.189,270007.406,3937189.5,2
284,445,126.463,35.58,26.109,270088.875,3940351.25,2
284,446,126.463,35.609,25.935,270170.156,3943502,2
284,448,126.463,35.666,25.619,270333.125,3949814.75,2
284,449,126.463,35.694,25.525,270414.875,3952976.5,2
284,450,126.463,35.722,25.633,270496.344,3956127.5,2
284,451,126.463,35.751,25.822,270577.906,3959278.25,2
284,452,126.463,35.779,25.645,270659.5,3962429,2
284,454,126.463,35.836,25.831,270822.594,3968719.75,2
284,455,126.463,35.864,25.874,270904.375,3971870.5,2
284,456,126.463,35.893,25.5,270985.906,3975010.25,2
284,457,126.463,35.921,25.557,271067.812,3978161.25,2
284,458,126.463,35.949,25.715,271149.469,3981301,2
284,459,126.463,35.978,25.749,271231.156,3984441,2
284,460,126.463,36.006,25.696,271312.938,3987580.75,2
284,461,126.463,36.034,25.682,271395.062,3990731.75,2
284,462,126.463,36.062,25.697,271476.625,3993860.5,2
284,463,126.463,36.091,25.71,271558.562,3997000.25,2
284,464,126.463,36.119,25.688,271640.562,4000140.25,2
284,465,126.463,36.147,25.701,271722.594,4003280,2
284,466,126.463,36.176,25.838,271804.406,4006409,2
284,467,126.463,36.204,25.97,271886.562,4009548.75,2
284,468,126.463,36.232,26.049,271968.5,4012677.75,2
284,469,126.463,36.26,26.02,272050.469,4015806.5,2
284,470,126.463,36.289,25.818,272132.5,4018935.5,2
284,471,126.463,36.317,25.507,272214.594,4022064.25,2
284,472,126.463,36.345,25.265,272296.75,4025193.25,2
284,473,126.463,36.373,25.119,272378.938,4028322,2
284,474,126.463,36.401,25.043,272461.188,4031451,2
284,475,126.463,36.429,24.976,272543.219,4034568.75,2
284,476,126.463,36.458,24.913,272625.562,4037697.75,2
284,477,126.463,36.486,24.875,272707.719,4040815.5,2
284,478,126.463,36.514,24.835,272789.875,4043933.5,2
284,479,126.463,36.542,24.812,272872.406,4047062.5,2
284,480,126.463,36.57,24.812,272954.719,4050180.25,2
284,481,126.463,36.598,24.868,273037.062,4053298.25,2
284,482,126.463,36.626,24.866,273119.156,4056405,2
284,483,126.463,36.654,24.794,273201.625,4059523,2
284,484,126.463,36.682,24.543,273284.125,4062640.75,2
284,485,126.463,36.71,24.125,273366.406,4065747.75,2
284,494,126.463,36.963,24.069,274109.562,4093721,2
284,495,126.463,36.991,24.111,274192.375,4096828,2
284,496,126.463,37.018,24.053,274274.969,4099923.75,2
284,497,126.463,37.046,23.908,274357.594,4103019.75,2
284,498,126.463,37.074,23.961,274440.562,4106126.75,2
284,499,126.463,37.102,23.867,274523.281,4109222.75,2
284,500,126.463,37.13,23.896,274606.062,4112318.5,2
284,501,126.463,37.158,23.97,274688.906,4115414.5,2
284,502,126.463,37.186,24.058,274771.812,4118510.5,2
284,503,126.463,37.214,24.13,274854.469,4121595.25,2
284,506,126.463,37.297,24.499,275103.312,4130872.25,2
284,507,126.463,37.325,24.43,275186.188,4133957.25,2
284,508,126.463,37.353,24.444,275269.094,4137042,2
284,509,126.463,37.381,24.452,275352.062,4140127,2
284,510,126.463,37.409,24.465,275435.375,4143223,2
284,511,126.463,37.436,24.448,275518.156,4146297,2
284,512,126.463,37.464,24.472,275601.281,4149382,2
284,515,126.463,37.547,24.515,275850.688,4158625.75,2
284,516,126.463,37.575,24.544,275933.719,4161699.75,2
284,517,126.463,37.603,24.597,276017.125,4164784.75,2
284,525,126.463,37.824,24.344,276683.125,4189354.5,2
284,526,126.463,37.852,24.31,276766.688,4192428.5,2
285,413,126.495,34.664,24.314,270431.469,3838672,2
285,414,126.495,34.693,24.624,270511,3841866.75,2
285,415,126.495,34.722,23.715,270590.562,3845061.5,2
285,417,126.495,34.779,24.795,270749.656,3851439.75,2
285,444,126.495,35.552,26.195,272908.625,3937115.25,2
285,445,126.495,35.58,26.157,272989.094,3940277,2
285,451,126.495,35.751,25.849,273471.938,3959203.75,2
285,454,126.495,35.836,25.856,273713.531,3968645.25,2
285,455,126.495,35.864,25.91,273794.281,3971796,2
285,456,126.495,35.893,25.563,273874.781,3974935.75,2
285,457,126.495,35.921,25.571,273955.625,3978086.75,2
285,458,126.495,35.949,25.708,274036.25,3981226.5,2
285,459,126.495,35.978,25.762,274116.938,3984366.25,2
285,460,126.495,36.006,25.776,274197.688,3987506,2
285,461,126.495,36.034,25.774,274278.75,3990657,2
285,462,126.495,36.062,25.79,274359.312,3993785.75,2
285,463,126.495,36.091,25.81,274440.219,3996925.5,2
285,464,126.495,36.119,25.771,274521.156,4000065.5,2
285,465,126.495,36.147,25.742,274602.156,4003205.25,2
285,466,126.495,36.176,25.837,274682.938,4006334,2
285,467,126.495,36.204,25.934,274764.062,4009474,2
285,468,126.495,36.232,26.002,274844.938,4012602.75,2
285,469,126.495,36.26,26.016,274925.906,4015731.75,2
285,470,126.495,36.289,25.968,275006.906,4018860.5,2
285,471,126.495,36.317,25.887,275087.938,4021989.25,2
285,472,126.495,36.345,25.8,275169.062,4025118.25,2
285,473,126.495,36.373,25.71,275250.219,4028247,2
285,475,126.495,36.429,25.272,275412.406,4034493.75,2
285,482,126.495,36.626,24.812,275981.062,4056329.75,2
285,483,126.495,36.654,24.653,276062.5,4059447.75,2
285,484,126.495,36.682,24.515,276143.969,4062565.75,2
285,493,126.495,36.935,24.204,276877.25,4090538.5,2
285,494,126.495,36.963,24.105,276958.969,4093645.5,2
285,495,126.495,36.991,24.022,277040.75,4096752.5,2
285,496,126.495,37.018,23.919,277122.281,4099848.25,2
285,497,126.495,37.046,23.95,277203.844,4102944.25,2
285,498,126.495,37.074,24.012,277285.781,4106051.25,2
285,499,126.495,37.102,23.927,277367.469,4109147,2
285,500,126.495,37.13,23.939,277449.219,4112243,2
285,501,126.495,37.158,24.019,277531,4115339,2
